student_id,Math,Physics,Chemistry,English,Computer_Science,recommended_subject
S00000,70,46,79,82,30,Computer_Science
S00001,42,67,59,65,50,Math
S00002,81,79,66,85,73,Chemistry
S00003,50,72,48,81,64,Chemistry
S00004,62,53,87,62,57,Physics
S00005,59,75,72,72,73,Math
S00006,100,58,56,50,76,English
S00007,85,63,50,50,77,Chemistry
S00008,78,75,53,69,67,Chemistry
S00009,69,81,69,77,66,Computer_Science
S00010,70,76,39,59,57,Chemistry
S00011,54,60,92,49,82,English
S00012,35,59,68,76,78,Math
S00013,79,59,57,80,62,Chemistry
S00014,42,45,48,74,68,Math
S00015,77,57,68,76,59,Physics
S00016,73,53,58,58,43,Computer_Science
S00017,74,57,65,74,73,Physics
S00018,77,63,57,64,35,Computer_Science
S00019,39,41,47,72,49,Math
S00020,58,88,59,78,48,Computer_Science
S00021,61,48,59,80,34,Computer_Science
S00022,73,69,54,39,66,English
S00023,55,69,65,94,61,Math
S00024,47,68,69,89,80,Math
S00025,71,91,44,53,48,Chemistry
S00026,58,40,76,61,39,Computer_Science
S00027,47,71,80,100,100,Math
S00028,72,47,27,70,50,Chemistry
S00029,58,54,62,84,68,Physics
S00030,62,46,35,56,64,Chemistry
S00031,97,67,83,56,44,Computer_Science
S00032,48,52,100,50,80,Math
S00033,49,82,72,62,64,Math
S00034,53,73,57,43,42,Computer_Science
S00035,68,93,68,63,70,English
S00036,89,69,58,85,73,Chemistry
S00037,93,68,43,40,95,English
S00038,96,62,58,91,45,Computer_Science
S00039,49,77,58,65,62,Math
S00040,71,90,67,77,28,Computer_Science
S00041,64,50,43,49,59,Chemistry
S00042,81,41,66,56,59,Physics
S00043,83,75,89,62,52,Computer_Science
S00044,61,69,68,45,67,English
S00045,69,100,99,50,60,English
S00046,39,54,71,87,52,Math
S00047,53,26,62,46,55,Physics
S00048,49,63,33,39,100,Chemistry
S00049,42,45,98,100,44,Math
S00050,58,71,96,47,61,English
S00051,79,73,58,63,40,Computer_Science
S00052,61,60,69,55,73,English
S00053,83,68,71,66,65,Computer_Science
S00054,52,71,63,100,93,Math
S00055,72,51,45,86,70,Chemistry
S00056,74,34,82,73,45,Physics
S00057,57,70,66,60,63,Math
S00058,60,68,91,19,61,English
S00059,68,70,58,33,71,English
S00060,96,37,81,59,64,Physics
S00061,46,59,88,75,96,Math
S00062,86,73,96,73,80,Physics
S00063,60,66,52,83,44,Computer_Science
S00064,79,62,86,79,98,Physics
S00065,78,37,64,44,56,Physics
S00066,92,76,52,47,66,English
S00067,43,53,71,86,76,Math
S00068,24,70,66,72,94,Math
S00069,28,54,76,37,92,Math
S00070,72,80,55,80,84,Chemistry
S00071,69,69,70,49,62,English
S00072,62,72,83,46,63,English
S00073,92,52,50,69,80,Chemistry
S00074,65,89,80,80,75,Math
S00075,100,61,29,94,57,Chemistry
S00076,67,89,36,42,36,Chemistry
S00077,51,73,74,70,40,Computer_Science
S00078,23,66,57,73,78,Math
S00079,67,79,69,75,52,Computer_Science
S00080,62,69,80,58,74,English
S00081,60,63,80,29,42,English
S00082,38,23,53,78,60,Physics
S00083,69,85,89,64,89,English
S00084,67,50,54,38,49,English
S00085,59,79,96,40,72,English
S00086,46,74,63,32,82,English
S00087,54,55,46,53,73,Chemistry
S00088,62,71,72,89,59,Computer_Science
S00089,38,84,59,85,72,Math
S00090,63,71,100,100,66,Math
S00091,68,84,50,71,65,Chemistry
S00092,71,50,36,28,45,English
S00093,57,60,100,85,48,Computer_Science
S00094,71,58,60,68,76,Physics
S00095,59,84,44,65,100,Chemistry
S00096,69,91,67,75,64,Computer_Science
S00097,62,51,73,50,77,English
S00098,85,72,60,73,59,Computer_Science
S00099,82,32,59,29,38,English
S00100,90,81,52,38,12,Computer_Science
S00101,55,100,73,55,73,Math
S00102,37,60,67,63,79,Math
S00103,71,77,53,81,94,Chemistry
S00104,48,49,89,62,90,Math
S00105,57,91,67,70,93,Math
S00106,58,48,57,73,37,Computer_Science
S00107,76,55,86,22,51,English
S00108,35,50,69,62,60,Math
S00109,62,69,47,78,77,Chemistry
S00110,72,75,70,100,63,Computer_Science
S00111,59,51,46,43,49,English
S00112,64,71,66,51,81,English
S00113,78,62,53,75,68,Chemistry
S00114,39,64,70,49,68,Math
S00115,39,89,87,60,72,Math
S00116,22,44,60,46,78,Math
S00117,100,44,50,69,94,Physics
S00118,43,69,98,35,42,English
S00119,57,56,80,69,33,Computer_Science
S00120,74,55,88,54,54,English
S00121,75,79,73,35,75,English
S00122,46,69,39,73,50,Chemistry
S00123,42,78,69,54,91,Math
S00124,57,66,70,54,73,English
S00125,55,58,90,46,22,Computer_Science
S00126,94,100,58,30,59,English
S00127,60,62,45,75,74,Chemistry
S00128,38,78,100,68,59,Math
S00129,62,76,34,68,58,Chemistry
S00130,98,62,95,45,76,English
S00131,71,49,68,87,59,Physics
S00132,35,65,49,59,64,Math
S00133,34,36,74,56,19,Computer_Science
S00134,79,70,52,41,80,English
S00135,71,100,73,72,62,Computer_Science
S00136,80,76,88,56,57,English
S00137,56,79,92,57,57,Math
S00138,71,61,82,24,50,English
S00139,51,23,48,49,61,Physics
S00140,85,61,46,64,84,Chemistry
S00141,47,49,75,61,77,Math
S00142,65,78,46,65,61,Chemistry
S00143,43,37,77,59,47,Physics
S00144,63,85,24,38,48,Chemistry
S00145,91,70,79,44,45,English
S00146,73,66,75,62,70,English
S00147,68,79,80,36,25,Computer_Science
S00148,83,86,47,32,67,English
S00149,82,97,74,58,49,Computer_Science
S00150,65,60,47,100,97,Chemistry
S00151,85,48,80,77,73,Physics
S00152,87,76,78,76,71,Computer_Science
S00153,33,67,55,42,95,Math
S00154,96,89,70,89,65,Computer_Science
S00155,69,45,72,66,42,Computer_Science
S00156,64,64,97,81,65,Math
S00157,69,66,61,46,62,English
S00158,52,42,74,72,33,Computer_Science
S00159,63,83,84,83,66,Math
S00160,50,45,71,72,88,Physics
S00161,85,63,43,59,69,Chemistry
S00162,61,55,70,56,54,Computer_Science
S00163,71,58,69,70,44,Computer_Science
S00164,56,91,44,27,31,English
S00165,66,66,63,87,17,Computer_Science
S00166,72,93,45,58,51,Chemistry
S00167,49,59,91,98,59,Math
S00168,99,66,97,63,67,English
S00169,72,100,80,52,82,English
S00170,58,56,81,66,70,Physics
S00171,65,71,73,30,77,English
S00172,47,39,64,67,53,Physics
S00173,80,41,58,54,64,Physics
S00174,70,47,78,66,31,Computer_Science
S00175,30,65,61,63,64,Math
S00176,69,82,45,44,45,English
S00177,70,87,57,20,34,English
S00178,50,55,58,66,59,Math
S00179,84,53,49,74,37,Computer_Science
S00180,72,67,62,94,54,Computer_Science
S00181,100,61,42,66,46,Chemistry
S00182,51,72,75,54,83,Math
S00183,86,91,75,90,31,Computer_Science
S00184,59,49,67,55,62,Physics
S00185,99,62,72,61,66,English
S00186,65,73,86,95,71,Math
S00187,76,44,63,82,81,Physics
S00188,69,81,74,87,70,Math
S00189,59,71,12,72,0,Computer_Science
S00190,34,73,74,44,52,Math
S00191,90,56,100,65,72,Physics
S00192,94,67,47,63,64,Chemistry
S00193,40,60,52,82,66,Math
S00194,60,63,69,76,47,Computer_Science
S00195,46,85,58,39,73,English
S00196,73,37,69,78,72,Physics
S00197,76,40,71,60,56,Physics
S00198,81,92,97,89,63,Computer_Science
S00199,71,79,67,67,80,Chemistry
S00200,64,52,58,76,65,Physics
S00201,71,77,58,79,72,Chemistry
S00202,43,91,56,35,46,English
S00203,47,66,60,59,76,Math
S00204,71,71,72,76,27,Computer_Science
S00205,58,26,66,65,84,Physics
S00206,86,69,56,74,55,Computer_Science
S00207,65,83,55,80,77,Chemistry
S00208,48,83,78,67,51,Math
S00209,50,55,75,48,73,English
S00210,43,61,67,100,40,Computer_Science
S00211,91,68,72,67,73,English
S00212,62,91,57,85,53,Computer_Science
S00213,64,46,73,91,64,Physics
S00214,61,45,61,36,49,English
S00215,69,89,100,54,91,English
S00216,69,62,73,66,67,Physics
S00217,58,40,37,77,60,Chemistry
S00218,54,65,79,68,53,Computer_Science
S00219,87,93,74,83,87,Chemistry
S00220,85,76,76,74,45,Computer_Science
S00221,78,41,51,88,80,Physics
S00222,92,60,44,61,67,Chemistry
S00223,66,85,58,71,47,Computer_Science
S00224,73,65,52,61,62,Chemistry
S00225,60,97,63,61,27,Computer_Science
S00226,49,60,53,90,62,Math
S00227,88,66,66,63,65,English
S00228,96,23,29,55,65,Physics
S00229,77,74,58,83,84,Chemistry
S00230,68,82,70,55,78,English
S00231,67,65,92,21,39,English
S00232,44,58,60,38,47,English
S00233,50,100,97,58,58,Math
S00234,44,31,63,47,63,Physics
S00235,36,51,68,72,73,Math
S00236,41,80,51,76,65,Math
S00237,40,59,72,76,62,Math
S00238,93,83,60,79,100,Chemistry
S00239,100,43,48,92,46,Physics
S00240,41,56,73,63,53,Math
S00241,53,52,49,100,70,Chemistry
S00242,81,56,62,52,17,Computer_Science
S00243,40,32,25,43,89,Chemistry
S00244,64,88,72,79,49,Computer_Science
S00245,74,78,55,75,75,Chemistry
S00246,55,45,44,67,71,Chemistry
S00247,51,65,75,76,93,Math
S00248,88,47,95,55,84,Physics
S00249,66,58,32,62,37,Chemistry
S00250,82,92,51,70,52,Chemistry
S00251,54,79,64,96,56,Math
S00252,83,67,79,57,64,English
S00253,63,50,77,77,76,Physics
S00254,93,91,58,72,54,Computer_Science
S00255,65,54,94,72,61,Physics
S00256,86,26,29,79,66,Physics
S00257,70,41,65,100,80,Physics
S00258,68,57,58,27,70,English
S00259,80,37,53,44,48,Physics
S00260,66,27,76,79,60,Physics
S00261,20,47,87,15,59,English
S00262,44,79,53,72,75,Math
S00263,98,61,72,38,86,English
S00264,51,55,65,37,69,English
S00265,82,70,36,63,78,Chemistry
S00266,31,46,81,70,72,Math
S00267,98,73,77,100,61,Computer_Science
S00268,51,73,73,56,46,Computer_Science
S00269,100,71,52,81,63,Chemistry
S00270,60,75,42,71,99,Chemistry
S00271,73,58,56,58,60,Chemistry
S00272,58,81,34,81,58,Chemistry
S00273,72,45,89,87,82,Physics
S00274,38,80,72,36,65,English
S00275,72,75,68,70,92,Chemistry
S00276,87,13,59,62,33,Physics
S00277,67,87,45,71,49,Chemistry
S00278,53,92,55,73,31,Computer_Science
S00279,99,76,62,75,40,Computer_Science
S00280,86,59,61,56,55,Computer_Science
S00281,78,70,77,65,74,English
S00282,57,100,37,88,90,Chemistry
S00283,50,100,83,82,66,Math
S00284,61,61,72,90,68,Math
S00285,49,80,82,77,78,Math
S00286,60,48,49,36,69,English
S00287,63,57,12,43,85,Chemistry
S00288,53,71,40,91,62,Chemistry
S00289,70,100,92,59,54,Computer_Science
S00290,59,74,63,58,91,English
S00291,63,100,67,97,71,Math
S00292,82,52,50,73,83,Chemistry
S00293,66,42,41,39,33,Computer_Science
S00294,67,85,65,24,62,English
S00295,62,100,39,58,96,Chemistry
S00296,73,75,67,71,79,Chemistry
S00297,50,81,40,71,68,Chemistry
S00298,54,65,54,46,59,English
S00299,45,71,44,78,44,Chemistry
S00300,55,54,89,71,61,Physics
S00301,74,27,64,100,67,Physics
S00302,66,75,81,29,35,English
S00303,69,52,89,59,30,Computer_Science
S00304,42,16,61,62,57,Physics
S00305,84,87,62,27,76,English
S00306,75,71,83,44,100,English
S00307,48,78,35,48,92,Chemistry
S00308,60,80,69,63,90,Math
S00309,61,33,51,75,72,Physics
S00310,37,52,55,58,40,Math
S00311,54,52,79,80,62,Physics
S00312,58,68,50,44,48,English
S00313,54,44,68,78,36,Computer_Science
S00314,65,61,71,65,39,Computer_Science
S00315,42,66,84,25,71,English
S00316,86,62,75,52,63,English
S00317,36,23,82,47,57,Physics
S00318,40,40,62,52,72,Math
S00319,73,71,69,93,46,Computer_Science
S00320,64,85,88,39,59,English
S00321,89,74,69,61,58,Computer_Science
S00322,70,60,64,66,53,Computer_Science
S00323,75,100,33,71,51,Chemistry
S00324,75,66,79,86,68,Physics
S00325,85,23,94,72,84,Physics
S00326,43,50,68,65,70,Math
S00327,85,33,83,65,61,Physics
S00328,39,74,22,77,38,Chemistry
S00329,66,63,86,62,53,Computer_Science
S00330,56,88,75,58,61,Math
S00331,37,72,33,79,67,Chemistry
S00332,100,45,63,97,86,Physics
S00333,52,69,65,70,52,Math
S00334,63,36,67,73,61,Physics
S00335,36,83,72,52,60,Math
S00336,38,47,55,87,53,Math
S00337,77,55,69,62,81,Physics
S00338,55,37,40,55,43,Physics
S00339,72,57,100,34,69,English
S00340,45,56,68,23,69,English
S00341,99,57,70,83,62,Physics
S00342,55,24,77,63,47,Physics
S00343,67,54,55,76,41,Computer_Science
S00344,84,40,53,100,85,Physics
S00345,67,48,55,66,66,Physics
S00346,63,64,61,39,56,English
S00347,81,40,62,50,67,Physics
S00348,58,92,74,41,77,English
S00349,51,55,71,56,81,Math
S00350,51,54,53,55,85,Math
S00351,76,96,100,46,66,English
S00352,44,51,54,46,46,Math
S00353,62,43,80,48,100,Physics
S00354,57,66,42,96,85,Chemistry
S00355,70,41,69,45,91,Physics
S00356,80,67,21,47,77,Chemistry
S00357,87,85,36,70,83,Chemistry
S00358,35,65,70,60,32,Computer_Science
S00359,59,59,62,55,57,English
S00360,64,73,60,58,67,English
S00361,30,74,65,66,82,Math
S00362,30,29,70,65,68,Physics
S00363,57,77,82,74,60,Math
S00364,27,79,87,77,49,Math
S00365,77,80,93,49,61,English
S00366,78,66,45,72,75,Chemistry
S00367,67,69,60,92,49,Computer_Science
S00368,54,65,81,38,41,English
S00369,28,66,45,58,77,Math
S00370,53,69,60,77,74,Math
S00371,53,62,84,72,40,Computer_Science
S00372,77,45,90,83,70,Physics
S00373,68,61,77,58,69,English
S00374,81,55,54,44,46,English
S00375,32,78,98,91,36,Math
S00376,78,91,57,67,29,Computer_Science
S00377,70,46,69,37,75,English
S00378,83,51,45,26,60,English
S00379,55,37,73,57,46,Physics
S00380,55,84,76,63,76,Math
S00381,44,66,68,57,73,Math
S00382,51,74,75,12,86,English
S00383,10,54,83,59,39,Math
S00384,45,83,30,85,64,Chemistry
S00385,44,55,47,81,78,Math
S00386,34,58,49,88,41,Math
S00387,94,64,44,53,51,Chemistry
S00388,42,67,43,26,58,English
S00389,33,51,49,49,100,Math
S00390,66,69,33,53,69,Chemistry
S00391,47,81,43,60,54,Chemistry
S00392,68,53,60,61,52,Computer_Science
S00393,74,69,63,57,79,English
S00394,61,59,67,96,41,Computer_Science
S00395,79,31,69,93,74,Physics
S00396,68,55,66,60,51,Computer_Science
S00397,60,69,51,50,41,Computer_Science
S00398,72,75,69,82,67,Computer_Science
S00399,72,70,63,55,100,English
S00400,57,53,73,70,40,Computer_Science
S00401,85,63,45,86,76,Chemistry
S00402,42,97,77,65,94,Math
S00403,68,64,53,75,74,Chemistry
S00404,65,51,67,64,41,Computer_Science
S00405,39,75,18,69,56,Chemistry
S00406,89,56,77,58,67,Physics
S00407,78,57,83,47,70,English
S00408,82,77,99,51,40,Computer_Science
S00409,47,77,74,67,45,Computer_Science
S00410,79,43,86,100,72,Physics
S00411,75,56,32,54,45,Chemistry
S00412,39,96,70,72,59,Math
S00413,62,82,64,75,61,Computer_Science
S00414,59,40,29,60,66,Chemistry
S00415,42,64,66,26,49,English
S00416,72,72,44,68,83,Chemistry
S00417,79,63,57,54,73,English
S00418,69,76,67,80,67,Chemistry
S00419,79,81,51,32,93,English
S00420,70,34,52,79,60,Physics
S00421,56,90,46,51,69,Chemistry
S00422,72,74,81,69,74,English
S00423,60,66,67,69,79,Math
S00424,75,66,50,66,64,Chemistry
S00425,68,100,56,73,84,Chemistry
S00426,67,100,58,71,51,Computer_Science
S00427,59,69,80,71,88,Math
S00428,63,59,100,72,52,Computer_Science
S00429,53,48,82,58,67,Physics
S00430,64,78,50,46,69,English
S00431,76,71,50,77,52,Chemistry
S00432,56,48,88,76,76,Physics
S00433,87,100,34,52,54,Chemistry
S00434,50,46,60,43,71,English
S00435,66,74,74,76,58,Computer_Science
S00436,100,69,31,47,34,Chemistry
S00437,65,63,57,100,75,Chemistry
S00438,78,48,47,66,68,Chemistry
S00439,32,62,65,61,50,Math
S00440,55,62,67,76,84,Math
S00441,60,57,73,76,57,Physics
S00442,79,83,88,97,49,Computer_Science
S00443,65,65,63,53,38,Computer_Science
S00444,67,51,67,51,45,Computer_Science
S00445,69,68,75,100,70,Physics
S00446,74,46,42,93,48,Chemistry
S00447,46,64,63,49,60,Math
S00448,87,50,40,82,74,Chemistry
S00449,54,37,52,64,86,Physics
S00450,46,63,77,22,84,English
S00451,44,71,69,85,75,Math
S00452,22,51,67,61,74,Math
S00453,79,76,61,32,57,English
S00454,72,45,76,81,67,Physics
S00455,10,42,99,55,29,Math
S00456,87,65,85,70,73,Physics
S00457,72,78,100,82,37,Computer_Science
S00458,73,86,87,57,86,English
S00459,82,100,51,56,59,Chemistry
S00460,56,49,15,57,72,Chemistry
S00461,56,100,65,88,70,Math
S00462,80,70,90,66,74,English
S00463,72,60,72,100,60,Physics
S00464,73,88,86,65,22,Computer_Science
S00465,74,25,91,68,83,Physics
S00466,49,37,70,64,56,Physics
S00467,67,100,80,84,80,Math
S00468,92,62,28,62,80,Chemistry
S00469,48,62,53,92,78,Math
S00470,77,76,64,69,44,Computer_Science
S00471,26,68,71,87,93,Math
S00472,93,47,59,74,100,Physics
S00473,92,85,58,49,79,English
S00474,45,61,63,94,59,Math
S00475,21,74,52,66,63,Math
S00476,60,79,37,56,77,Chemistry
S00477,54,36,77,85,64,Physics
S00478,30,78,35,71,49,Math
S00479,44,57,62,53,76,Math
S00480,57,83,70,52,49,Computer_Science
S00481,35,70,59,22,55,English
S00482,49,93,34,39,85,Chemistry
S00483,89,52,54,76,23,Computer_Science
S00484,31,60,93,57,67,Math
S00485,85,100,55,65,98,Chemistry
S00486,38,83,47,67,61,Math
S00487,48,47,70,83,63,Physics
S00488,66,75,48,78,80,Chemistry
S00489,100,58,57,79,80,Chemistry
S00490,55,58,75,50,58,English
S00491,67,83,54,32,31,Computer_Science
S00492,42,41,62,44,52,Physics
S00493,51,57,89,77,65,Math
S00494,57,57,71,76,49,Computer_Science
S00495,66,28,69,79,60,Physics
S00496,98,49,69,64,63,Physics
S00497,63,67,80,90,65,Math
S00498,80,52,79,51,85,English
S00499,100,63,26,55,87,Chemistry
S00500,75,69,83,74,87,Physics
S00501,82,92,71,81,59,Computer_Science
S00502,54,96,69,79,67,Math
S00503,54,65,91,75,34,Computer_Science
S00504,61,97,61,33,99,English
S00505,77,64,58,84,55,Computer_Science
S00506,86,75,69,68,62,Computer_Science
S00507,84,49,36,76,76,Chemistry
S00508,74,72,59,79,64,Chemistry
S00509,56,59,100,34,74,English
S00510,35,63,57,27,72,English
S00511,58,27,80,91,92,Physics
S00512,71,66,89,95,85,Physics
S00513,48,69,73,32,73,English
S00514,100,77,92,68,64,Computer_Science
S00515,72,50,48,88,90,Chemistry
S00516,47,82,63,71,73,Math
S00517,83,66,90,71,76,Physics
S00518,50,100,73,78,36,Computer_Science
S00519,50,87,70,31,84,English
S00520,55,90,63,69,86,Math
S00521,49,47,61,80,41,Computer_Science
S00522,35,80,54,58,32,Computer_Science
S00523,53,65,82,51,95,English
S00524,53,53,93,69,55,Math
S00525,62,89,91,50,64,English
S00526,67,47,64,65,86,Physics
S00527,87,59,61,77,54,Computer_Science
S00528,76,63,48,48,91,Chemistry
S00529,62,95,56,70,100,Chemistry
S00530,46,31,88,50,65,Physics
S00531,54,70,48,62,73,Chemistry
S00532,47,52,59,39,57,English
S00533,67,58,60,65,53,Computer_Science
S00534,77,91,57,74,61,Chemistry
S00535,72,93,74,33,73,English
S00536,87,61,83,53,38,Computer_Science
S00537,68,33,61,88,31,Computer_Science
S00538,42,46,64,58,90,Math
S00539,82,74,68,72,49,Computer_Science
S00540,80,45,80,86,69,Physics
S00541,62,72,13,70,63,Chemistry
S00542,64,78,64,44,62,English
S00543,66,67,68,84,45,Computer_Science
S00544,68,88,34,68,54,Chemistry
S00545,58,49,62,98,42,Computer_Science
S00546,44,42,96,57,65,Physics
S00547,58,48,61,100,90,Physics
S00548,50,77,50,33,83,English
S00549,86,84,57,62,78,Chemistry
S00550,72,58,36,67,84,Chemistry
S00551,43,76,71,79,81,Math
S00552,52,36,55,81,55,Physics
S00553,53,32,97,80,79,Physics
S00554,82,75,61,62,57,Computer_Science
S00555,100,75,57,73,47,Computer_Science
S00556,92,53,74,84,72,Physics
S00557,67,65,64,55,57,English
S00558,92,63,51,56,85,Chemistry
S00559,77,75,60,75,53,Computer_Science
S00560,60,82,81,47,50,English
S00561,67,96,31,70,40,Chemistry
S00562,54,58,57,55,65,Math
S00563,55,39,79,79,80,Physics
S00564,37,70,77,46,65,Math
S00565,63,98,100,35,100,English
S00566,49,83,82,47,74,English
S00567,63,75,69,87,66,Math
S00568,62,85,75,78,53,Computer_Science
S00569,46,55,54,79,83,Math
S00570,62,91,90,69,50,Computer_Science
S00571,93,64,67,59,49,Computer_Science
S00572,39,76,51,100,45,Math
S00573,42,74,93,66,75,Math
S00574,32,53,46,31,67,English
S00575,25,41,55,50,72,Math
S00576,71,81,79,86,65,Computer_Science
S00577,70,74,68,58,59,English
S00578,50,73,63,53,53,Math
S00579,43,83,66,49,80,Math
S00580,55,40,83,55,58,Physics
S00581,66,86,65,43,75,English
S00582,56,99,65,25,71,English
S00583,100,93,98,47,81,English
S00584,52,69,42,53,53,Chemistry
S00585,81,79,70,41,59,English
S00586,52,81,86,84,51,Computer_Science
S00587,16,33,91,58,51,Math
S00588,95,88,65,60,63,English
S00589,69,94,73,78,86,Math
S00590,44,79,60,20,27,English
S00591,47,75,67,68,100,Math
S00592,42,65,70,52,66,Math
S00593,36,90,53,100,64,Math
S00594,84,64,64,54,67,English
S00595,71,51,63,54,100,Physics
S00596,63,93,61,70,41,Computer_Science
S00597,57,69,94,69,90,Math
S00598,77,94,64,100,56,Computer_Science
S00599,51,43,100,80,59,Physics
S00600,87,77,100,37,60,English
S00601,57,29,84,60,78,Physics
S00602,100,59,57,67,83,Chemistry
S00603,55,54,84,72,28,Computer_Science
S00604,43,92,72,51,62,Math
S00605,65,78,41,50,70,Chemistry
S00606,63,75,43,71,85,Chemistry
S00607,74,68,63,50,64,English
S00608,88,63,49,56,69,Chemistry
S00609,58,74,74,81,91,Math
S00610,83,48,49,64,57,Physics
S00611,45,57,56,53,59,Math
S00612,86,69,100,68,60,Computer_Science
S00613,65,70,73,100,50,Computer_Science
S00614,80,69,37,79,88,Chemistry
S00615,50,65,34,42,84,Chemistry
S00616,57,45,69,56,57,Physics
S00617,78,44,49,68,82,Physics
S00618,87,53,82,51,98,English
S00619,45,89,53,100,76,Math
S00620,47,56,79,84,64,Math
S00621,66,79,67,42,50,English
S00622,69,87,94,79,70,Math
S00623,78,53,62,50,43,Computer_Science
S00624,71,68,77,75,69,Physics
S00625,75,64,72,52,72,English
S00626,77,53,66,54,56,Physics
S00627,45,88,84,75,100,Math
S00628,62,100,61,70,58,Computer_Science
S00629,72,80,63,97,69,Chemistry
S00630,70,49,73,63,54,Physics
S00631,51,100,60,39,52,English
S00632,64,75,75,77,53,Computer_Science
S00633,71,49,54,48,44,Computer_Science
S00634,84,77,83,66,79,English
S00635,33,81,68,76,72,Math
S00636,47,38,52,75,77,Physics
S00637,40,47,52,59,40,Math
S00638,39,50,67,44,63,Math
S00639,84,42,61,83,57,Physics
S00640,55,86,59,85,73,Math
S00641,59,74,71,83,55,Computer_Science
S00642,66,64,78,47,83,English
S00643,73,41,87,100,83,Physics
S00644,91,67,35,32,70,English
S00645,54,49,64,76,39,Computer_Science
S00646,57,92,46,81,56,Chemistry
S00647,75,85,78,81,44,Computer_Science
S00648,85,50,70,70,74,Physics
S00649,71,50,41,81,68,Chemistry
S00650,86,64,40,82,58,Chemistry
S00651,71,53,95,49,59,English
S00652,67,45,71,94,56,Physics
S00653,72,16,64,59,50,Physics
S00654,84,59,62,58,30,Computer_Science
S00655,45,82,27,51,58,Chemistry
S00656,96,79,55,88,52,Computer_Science
S00657,83,41,84,58,46,Physics
S00658,61,70,56,75,55,Computer_Science
S00659,76,73,64,57,68,English
S00660,75,100,82,83,100,Math
S00661,74,74,78,47,57,English
S00662,56,77,62,67,85,Math
