student_id,Math,Physics,Chemistry,English,Computer_Science,recommended_subject
S01330,80,56,50,45,73,English
S01331,90,58,61,84,32,Computer_Science
S01332,100,100,16,63,52,Chemistry
S01333,60,57,80,63,49,Computer_Science
S01334,62,74,44,35,100,English
S01335,53,63,58,75,97,Math
S01336,75,38,40,58,60,Physics
S01337,34,80,45,92,98,Math
S01338,61,73,43,76,56,Chemistry
S01339,45,60,57,59,82,Math
S01340,51,96,41,94,47,Chemistry
S01341,65,56,59,79,92,Physics
S01342,86,58,68,51,47,Computer_Science
S01343,44,57,69,31,64,English
S01344,92,85,54,40,73,English
S01345,23,85,61,98,34,Math
S01346,82,63,59,40,76,English
S01347,77,97,83,54,47,Computer_Science
S01348,40,92,51,92,74,Math
S01349,71,59,77,65,58,Computer_Science
S01350,78,62,51,76,64,Chemistry
S01351,74,57,43,96,93,Chemistry
S01352,81,58,60,90,59,Physics
S01353,54,99,64,97,40,Computer_Science
S01354,74,100,66,60,44,Computer_Science
S01355,84,51,63,43,93,English
S01356,86,64,44,93,58,Chemistry
S01357,45,33,53,39,54,Physics
S01358,78,58,71,52,66,English
S01359,100,59,72,37,92,English
S01360,56,84,63,76,77,Math
S01361,57,85,51,79,58,Chemistry
S01362,71,57,66,46,69,English
S01363,66,55,64,67,54,Computer_Science
S01364,63,47,100,84,70,Physics
S01365,86,29,19,58,40,Chemistry
S01366,61,69,82,45,72,English
S01367,65,71,56,90,63,Chemistry
S01368,97,51,78,64,59,Physics
S01369,76,60,17,10,88,English
S01370,87,99,65,42,57,English
S01371,65,47,95,100,74,Physics
S01372,65,42,93,66,60,Physics
S01373,74,54,68,39,85,English
S01374,63,86,61,63,43,Computer_Science
S01375,79,49,56,65,67,Physics
S01376,34,61,79,58,61,Math
S01377,68,63,46,64,83,Chemistry
S01378,46,58,40,82,63,Chemistry
S01379,50,67,43,46,39,Computer_Science
S01380,46,89,52,73,50,Math
S01381,79,47,66,66,100,Physics
S01382,76,54,77,100,36,Computer_Science
S01383,50,61,57,59,42,Computer_Science
S01384,90,39,61,84,64,Physics
S01385,47,41,61,51,69,Physics
S01386,40,80,67,68,91,Math
S01387,57,52,55,62,63,Physics
S01388,50,29,55,71,67,Physics
S01389,87,100,79,90,79,Chemistry
S01390,96,98,82,78,61,Computer_Science
S01391,64,59,76,52,62,English
S01392,23,96,61,73,91,Math
S01393,70,91,43,100,85,Chemistry
S01394,69,91,44,60,91,Chemistry
S01395,31,75,75,100,37,Math
S01396,94,55,57,43,45,English
S01397,72,45,78,53,43,Computer_Science
S01398,55,71,60,66,78,Math
S01399,84,59,46,66,73,Chemistry
S01400,39,49,52,61,51,Math
S01401,78,36,37,59,62,Physics
S01402,39,54,58,58,68,Math
S01403,53,92,74,50,67,English
S01404,67,87,54,79,66,Chemistry
S01405,92,88,69,60,74,English
S01406,62,95,66,58,57,Computer_Science
S01407,43,75,50,85,42,Computer_Science
S01408,67,86,26,100,57,Chemistry
S01409,68,75,78,70,83,Math
S01410,74,97,74,100,81,Math
S01411,32,100,55,92,65,Math
S01412,84,53,76,60,93,Physics
S01413,73,82,26,63,72,Chemistry
S01414,69,82,58,66,86,Chemistry
S01415,24,76,59,49,71,Math
S01416,87,84,63,81,81,Chemistry
S01417,63,53,54,80,64,Physics
S01418,46,35,80,55,71,Physics
S01419,87,41,64,62,72,Physics
S01420,87,41,75,84,62,Physics
S01421,63,73,71,75,75,Math
S01422,47,83,86,68,38,Computer_Science
S01423,63,68,44,59,40,Computer_Science
S01424,76,68,35,71,64,Chemistry
S01425,74,58,51,51,55,Chemistry
S01426,65,68,62,57,59,English
S01427,100,51,55,100,73,Physics
S01428,40,80,49,81,61,Math
S01429,57,94,75,83,73,Math
S01430,57,76,87,67,97,Math
S01431,80,69,70,67,42,Computer_Science
S01432,63,69,58,71,65,Chemistry
S01433,79,77,68,40,97,English
S01434,62,64,59,56,93,English
S01435,90,73,63,76,66,Chemistry
S01436,62,71,57,70,69,Chemistry
S01437,76,54,78,49,55,English
S01438,55,46,83,48,52,Physics
S01439,88,55,62,47,80,English
S01440,80,78,75,66,56,Computer_Science
S01441,50,88,79,53,66,Math
S01442,60,45,68,58,48,Physics
S01443,38,37,58,63,49,Physics
S01444,77,64,75,62,51,Computer_Science
S01445,67,42,75,48,82,Physics
S01446,59,84,45,53,72,Chemistry
S01447,86,95,66,98,60,Computer_Science
S01448,85,48,73,23,45,English
S01449,73,41,73,81,56,Physics
S01450,48,56,48,63,67,Math
S01451,59,95,52,90,46,Computer_Science
S01452,66,86,85,57,75,English
S01453,73,55,76,99,73,Physics
S01454,75,77,39,73,47,Chemistry
S01455,54,100,60,52,86,English
S01456,48,57,87,66,37,Computer_Science
S01457,75,58,93,54,84,English
S01458,97,50,62,72,50,Physics
S01459,70,61,61,66,66,Physics
S01460,68,54,55,63,64,Physics
S01461,57,71,32,52,60,Chemistry
S01462,50,94,65,68,56,Math
S01463,65,43,62,48,60,Physics
S01464,19,45,91,80,89,Math
S01465,90,77,57,46,86,English
S01466,66,100,58,100,62,Chemistry
S01467,89,96,47,56,46,Computer_Science
S01468,43,77,61,66,75,Math
S01469,32,88,59,75,76,Math
S01470,90,63,27,66,69,Chemistry
S01471,46,68,59,41,77,English
S01472,55,58,57,87,64,Math
S01473,66,57,73,89,77,Physics
S01474,77,76,40,49,61,Chemistry
S01475,52,46,31,41,60,Chemistry
S01476,64,51,66,57,85,Physics
S01477,62,78,69,40,63,English
S01478,43,63,52,72,41,Computer_Science
S01479,65,75,81,51,65,English
S01480,68,93,38,49,100,Chemistry
S01481,60,31,55,15,69,English
S01482,80,49,57,82,33,Computer_Science
S01483,41,61,51,60,42,Math
S01484,69,62,75,69,69,Physics
S01485,39,74,59,62,84,Math
S01486,52,89,91,79,47,Computer_Science
S01487,26,84,67,52,86,Math
S01488,49,57,74,45,63,English
S01489,85,69,87,85,65,Computer_Science
S01490,23,45,79,37,59,Math
S01491,71,91,55,53,64,English
S01492,71,62,84,51,67,English
S01493,73,58,80,68,79,Physics
S01494,68,72,54,54,87,Chemistry
S01495,76,47,68,22,55,English
S01496,82,63,67,11,58,English
S01497,71,73,82,61,62,English
S01498,41,61,42,32,45,English
S01499,92,60,69,56,33,Computer_Science
S01500,82,26,55,64,69,Physics
S01501,52,32,51,52,51,Physics
S01502,82,43,70,68,82,Physics
S01503,63,79,62,73,38,Computer_Science
S01504,18,72,73,74,56,Math
S01505,92,57,73,76,96,Physics
S01506,59,53,38,93,73,Chemistry
S01507,73,100,71,42,61,English
S01508,47,58,58,54,40,Computer_Science
S01509,94,70,61,79,73,Chemistry
S01510,70,77,67,77,79,Chemistry
S01511,68,61,93,56,72,English
S01512,72,54,50,59,56,Chemistry
S01513,39,53,70,88,75,Math
S01514,18,77,55,73,65,Math
S01515,62,63,65,89,65,Math
S01516,85,82,77,33,85,English
S01517,57,78,47,44,100,English
S01518,48,86,67,57,64,Math
S01519,42,65,46,58,82,Math
S01520,70,38,80,65,55,Physics
S01521,78,62,44,98,65,Chemistry
S01522,64,58,86,56,37,Computer_Science
S01523,53,89,80,60,90,Math
S01524,78,60,62,71,50,Computer_Science
S01525,65,71,35,62,60,Chemistry
S01526,84,32,58,56,82,Physics
S01527,64,97,77,58,69,English
S01528,59,80,41,50,73,Chemistry
S01529,87,25,90,62,31,Physics
S01530,11,37,65,64,76,Math
S01531,55,45,58,66,69,Physics
S01532,51,81,54,49,55,English
S01533,84,63,52,82,100,Chemistry
S01534,69,87,84,54,65,English
S01535,42,61,54,58,52,Math
S01536,60,75,63,31,52,English
S01537,38,69,74,70,51,Math
S01538,69,57,45,78,80,Chemistry
S01539,82,54,86,56,77,Physics
S01540,56,61,21,60,67,Chemistry
S01541,58,97,44,55,49,Chemistry
S01542,55,84,92,52,52,English
S01543,44,89,85,63,40,Computer_Science
S01544,41,68,75,28,59,English
S01545,94,61,92,77,45,Computer_Science
S01546,60,63,48,48,92,Chemistry
S01547,47,84,57,65,75,Math
S01548,54,75,28,73,21,Computer_Science
S01549,61,80,76,42,44,English
S01550,53,68,28,65,71,Chemistry
S01551,60,74,69,55,30,Computer_Science
S01552,67,48,55,74,91,Physics
S01553,64,75,39,69,64,Chemistry
S01554,87,55,61,84,63,Physics
S01555,45,100,46,64,71,Math
S01556,70,62,62,61,45,Computer_Science
S01557,100,61,76,59,59,English
S01558,57,37,62,58,86,Physics
S01559,43,55,49,91,49,Math
S01560,75,82,62,40,40,English
S01561,80,42,72,67,72,Physics
S01562,73,48,47,78,54,Chemistry
S01563,15,77,46,73,90,Math
S01564,65,83,68,94,46,Computer_Science
S01565,65,77,62,86,57,Computer_Science
S01566,100,100,70,75,86,Chemistry
S01567,44,41,88,70,61,Physics
S01568,65,22,62,51,82,Physics
S01569,83,75,72,38,76,English
S01570,76,87,100,35,58,English
S01571,52,68,65,61,83,Math
S01572,45,46,47,59,43,Computer_Science
S01573,64,62,51,81,64,Chemistry
S01574,84,61,65,55,65,English
S01575,78,58,74,50,79,English
S01576,55,80,66,92,44,Computer_Science
S01577,38,54,40,40,76,Math
S01578,65,56,58,54,95,English
S01579,52,41,79,61,100,Physics
S01580,56,80,84,56,52,Computer_Science
S01581,78,75,40,45,19,Computer_Science
S01582,76,60,62,35,45,English
S01583,56,53,67,76,100,Physics
S01584,65,85,50,35,59,English
S01585,36,65,51,30,96,English
S01586,55,36,81,52,85,Physics
S01587,52,55,71,76,79,Math
S01588,63,75,78,69,62,Computer_Science
S01589,39,76,66,58,88,Math
S01590,39,95,65,71,58,Math
S01591,35,62,71,77,61,Math
S01592,26,37,100,45,91,Math
S01593,48,62,76,50,94,Math
S01594,66,73,60,77,93,Chemistry
S01595,63,96,54,79,74,Chemistry
S01596,46,69,65,50,71,Math
S01597,68,64,64,63,58,Computer_Science
S01598,68,53,100,40,54,English
S01599,56,100,41,73,69,Chemistry
S01600,71,87,87,57,68,English
S01601,31,67,51,62,35,Math
S01602,72,34,68,43,50,Physics
S01603,86,76,86,93,51,Computer_Science
S01604,92,39,78,56,48,Physics
S01605,76,82,81,69,67,Computer_Science
S01606,74,70,75,69,80,English
S01607,36,63,40,70,95,Math
S01608,56,67,79,28,56,English
S01609,72,13,47,85,83,Physics
S01610,72,81,69,75,59,Computer_Science
S01611,67,54,88,92,90,Physics
S01612,58,48,88,75,71,Physics
S01613,54,73,45,76,90,Chemistry
S01614,94,78,40,69,100,Chemistry
S01615,49,64,90,76,100,Math
S01616,52,47,87,43,61,English
S01617,64,84,76,73,58,Computer_Science
S01618,87,100,77,67,42,Computer_Science
S01619,54,61,55,65,97,Math
S01620,87,62,43,89,64,Chemistry
S01621,34,78,83,21,50,English
S01622,63,78,56,50,78,English
S01623,57,75,45,41,79,English
S01624,70,82,55,51,89,English
S01625,38,88,89,80,53,Math
S01626,50,61,42,48,77,Chemistry
S01627,77,46,77,73,92,Physics
S01628,75,84,74,83,42,Computer_Science
S01629,63,64,61,73,76,Chemistry
S01630,72,62,52,85,71,Chemistry
S01631,47,62,34,66,61,Chemistry
S01632,55,94,44,78,100,Chemistry
S01633,84,64,45,40,58,English
S01634,53,52,59,63,74,Physics
S01635,43,53,62,61,98,Math
S01636,69,36,73,75,63,Physics
S01637,43,97,46,77,69,Math
S01638,76,96,75,55,85,English
S01639,54,68,42,46,66,Chemistry
S01640,72,34,74,50,88,Physics
S01641,59,45,66,49,88,Physics
S01642,65,62,76,47,42,Computer_Science
S01643,72,45,45,80,74,Physics
S01644,42,54,49,97,81,Math
S01645,57,75,41,53,67,Chemistry
S01646,73,63,69,66,62,Computer_Science
S01647,60,57,69,72,69,Physics
S01648,44,47,72,91,68,Math
S01649,58,69,45,89,68,Chemistry
S01650,53,62,56,89,61,Math
S01651,68,75,52,68,70,Chemistry
S01652,37,70,64,67,66,Math
S01653,70,89,44,59,77,Chemistry
S01654,74,73,100,76,85,Physics
S01655,59,47,59,78,72,Physics
S01656,72,61,58,62,78,Chemistry
S01657,80,47,79,53,73,Physics
S01658,62,93,57,68,76,Chemistry
S01659,49,64,60,56,57,Math
S01660,85,54,75,71,40,Computer_Science
S01661,74,40,76,56,65,Physics
S01662,42,67,82,50,54,Math
S01663,73,74,21,100,75,Chemistry
S01664,78,62,32,77,55,Chemistry
S01665,75,61,69,51,81,English
S01666,44,100,100,94,88,Math
S01667,63,86,63,37,92,English
S01668,85,64,43,54,32,Computer_Science
S01669,82,36,70,50,39,Physics
S01670,69,59,80,42,51,English
S01671,22,26,97,100,67,Math
S01672,50,60,81,56,69,Math
S01673,65,55,56,70,47,Computer_Science
S01674,73,57,67,90,62,Physics
S01675,82,33,57,65,100,Physics
S01676,30,63,91,51,61,Math
S01677,71,68,93,73,89,Physics
S01678,59,52,61,44,74,English
S01679,58,53,74,44,79,English
S01680,56,86,58,76,68,Math
S01681,78,67,35,83,63,Chemistry
S01682,79,77,51,49,77,English
S01683,60,82,62,83,73,Math
S01684,70,58,69,86,64,Physics
S01685,75,66,67,96,87,Physics
S01686,66,69,52,62,71,Chemistry
S01687,80,78,45,83,63,Chemistry
S01688,47,89,91,70,78,Math
S01689,79,90,78,41,100,English
S01690,84,56,46,74,60,Chemistry
S01691,71,78,55,45,72,English
S01692,55,68,41,60,78,Chemistry
S01693,76,51,44,65,75,Chemistry
S01694,72,56,70,92,69,Physics
S01695,36,69,100,42,66,Math
S01696,61,67,68,86,67,Math
S01697,88,63,59,53,32,Computer_Science
S01698,70,100,73,77,58,Computer_Science
S01699,61,83,100,92,79,Math
S01700,66,69,51,39,45,English
S01701,66,60,39,64,59,Chemistry
S01702,44,58,59,54,82,Math
S01703,31,29,65,67,72,Physics
S01704,55,48,65,57,93,Physics
S01705,59,64,100,61,75,Math
S01706,77,78,70,68,67,Computer_Science
S01707,55,71,100,87,70,Math
S01708,80,49,60,82,92,Physics
S01709,51,56,100,67,98,Math
S01710,69,69,60,82,89,Chemistry
S01711,46,59,81,63,56,Math
S01712,83,85,57,69,43,Computer_Science
S01713,49,67,66,48,52,English
S01714,46,73,30,47,31,Chemistry
S01715,73,33,66,95,95,Physics
S01716,32,70,47,44,63,Math
S01717,87,76,52,78,25,Computer_Science
S01718,51,50,66,61,62,Physics
S01719,62,65,75,68,60,Computer_Science
S01720,72,80,55,64,86,Chemistry
S01721,45,97,41,59,48,Chemistry
S01722,100,56,56,58,67,Physics
S01723,59,63,1,66,65,Chemistry
S01724,84,89,62,80,45,Computer_Science
S01725,79,55,44,62,90,Chemistry
S01726,68,92,52,84,53,Chemistry
S01727,69,69,77,70,52,Computer_Science
S01728,81,96,54,32,74,English
S01729,59,63,75,57,60,English
S01730,63,91,66,43,43,English
S01731,68,45,37,76,77,Chemistry
S01732,58,70,68,76,76,Math
S01733,18,61,74,58,66,Math
S01734,79,66,92,85,63,Computer_Science
S01735,61,14,59,41,69,Physics
S01736,68,78,90,65,100,English
S01737,69,41,55,58,76,Physics
S01738,48,60,62,57,80,Math
S01739,77,86,59,87,40,Computer_Science
S01740,40,43,65,87,54,Math
S01741,56,61,75,56,55,Computer_Science
S01742,41,55,86,67,52,Math
S01743,87,54,91,90,66,Physics
S01744,38,100,72,59,82,Math
S01745,78,89,53,71,44,Computer_Science
S01746,77,65,70,62,60,Computer_Science
S01747,49,79,92,55,75,Math
S01748,73,65,38,42,51,Chemistry
S01749,26,90,72,64,26,Math
S01750,32,65,100,52,81,Math
S01751,56,66,87,59,53,Computer_Science
S01752,91,66,85,53,90,English
S01753,70,73,67,56,65,English
S01754,57,82,61,38,35,Computer_Science
S01755,34,76,44,70,67,Math
S01756,64,73,68,16,59,English
S01757,73,95,95,40,59,English
S01758,37,92,83,71,68,Math
S01759,90,87,86,73,59,Computer_Science
S01760,79,80,62,59,85,English
S01761,95,52,60,71,74,Physics
S01762,56,99,73,75,97,Math
S01763,57,63,42,62,38,Computer_Science
S01764,78,73,60,63,79,Chemistry
S01765,45,69,78,33,77,English
S01766,35,63,44,91,44,Math
S01767,35,67,58,38,74,Math
S01768,29,46,55,79,88,Math
S01769,85,62,21,72,91,Chemistry
S01770,87,73,44,56,100,Chemistry
S01771,39,44,82,57,44,Math
S01772,93,73,58,44,100,English
S01773,65,90,81,56,56,English
S01774,91,91,31,75,63,Chemistry
S01775,46,70,41,57,51,Chemistry
S01776,56,64,47,93,74,Chemistry
S01777,97,62,55,97,55,Chemistry
S01778,62,78,43,78,76,Chemistry
S01779,88,81,88,63,49,Computer_Science
S01780,100,38,39,75,94,Physics
S01781,68,83,29,56,31,Chemistry
S01782,79,37,42,74,84,Physics
S01783,62,75,75,61,45,Computer_Science
S01784,75,76,81,71,44,Computer_Science
S01785,77,65,56,60,53,Computer_Science
S01786,81,39,47,59,94,Physics
S01787,84,35,89,89,44,Physics
S01788,20,64,85,94,49,Math
S01789,97,25,58,57,86,Physics
S01790,88,82,41,81,74,Chemistry
S01791,35,28,84,62,42,Physics
S01792,61,72,64,37,99,English
S01793,83,59,60,71,45,Computer_Science
S01794,71,41,64,44,45,Physics
S01795,95,66,69,29,54,English
S01796,73,68,26,69,72,Chemistry
S01797,88,53,25,47,45,Chemistry
S01798,78,16,57,91,65,Physics
S01799,81,35,36,91,67,Physics
S01800,67,45,67,44,86,English
S01801,100,74,54,19,35,English
S01802,93,46,58,77,92,Physics
S01803,61,58,66,54,55,English
S01804,72,68,100,73,86,Physics
S01805,46,74,52,72,77,Math
S01806,66,100,91,86,79,Math
S01807,97,39,90,47,55,Physics
S01808,75,87,44,56,67,Chemistry
S01809,62,80,100,73,52,Computer_Science
S01810,42,59,48,73,73,Math
S01811,57,100,52,63,77,Chemistry
S01812,81,88,73,84,53,Computer_Science
S01813,82,81,92,35,49,English
S01814,80,17,74,84,55,Physics
S01815,57,46,56,56,53,Physics
S01816,52,60,60,99,58,Math
S01817,71,55,54,34,37,English
S01818,43,68,84,33,55,English
S01819,40,60,84,57,64,Math
S01820,91,73,51,68,50,Computer_Science
S01821,73,74,40,68,63,Chemistry
S01822,75,80,74,60,82,English
S01823,49,41,7,64,50,Chemistry
S01824,72,30,53,73,46,Physics
S01825,72,55,64,76,82,Physics
S01826,67,50,57,76,47,Computer_Science
S01827,62,58,63,47,32,Computer_Science
S01828,74,82,33,72,84,Chemistry
S01829,76,57,48,66,69,Chemistry
S01830,67,62,46,73,73,Chemistry
S01831,69,67,95,54,88,English
S01832,52,85,87,60,95,Math
S01833,73,49,58,85,82,Physics
S01834,46,62,69,56,100,Math
S01835,69,64,86,58,83,English
S01836,35,57,84,93,51,Math
S01837,49,75,54,60,81,Math
S01838,55,30,42,65,31,Physics
S01839,60,40,95,100,46,Physics
S01840,70,48,59,97,57,Physics
S01841,60,48,86,6,57,English
S01842,64,53,81,87,40,Computer_Science
S01843,100,39,88,68,56,Physics
S01844,58,64,69,48,61,English
S01845,51,43,50,44,57,Physics
S01846,73,67,100,25,73,English
S01847,65,80,78,62,68,English
S01848,52,76,31,79,65,Chemistry
S01849,56,61,62,88,100,Math
S01850,87,55,76,77,48,Computer_Science
S01851,42,64,80,36,52,English
S01852,75,66,90,40,100,English
S01853,37,28,64,45,64,Physics
S01854,64,61,50,73,59,Chemistry
S01855,85,62,48,35,62,English
S01856,42,41,74,33,90,English
S01857,68,64,46,79,65,Chemistry
S01858,53,69,35,36,45,Chemistry
S01859,71,65,84,48,75,English
S01860,63,48,72,64,54,Physics
S01861,66,63,62,58,42,Computer_Science
S01862,66,51,47,61,78,Chemistry
S01863,68,55,55,76,22,Computer_Science
S01864,79,31,40,56,100,Physics
S01865,95,78,71,31,68,English
S01866,55,50,68,57,81,Physics
S01867,30,66,49,58,70,Math
S01868,45,68,61,53,57,Math
S01869,62,51,65,60,54,Physics
S01870,94,72,58,68,47,Computer_Science
S01871,57,59,43,72,56,Chemistry
S01872,59,55,100,53,28,Computer_Science
S01873,36,79,89,53,88,Math
S01874,78,62,60,68,81,Chemistry
S01875,72,53,62,100,70,Physics
S01876,81,75,70,67,81,English
S01877,78,70,53,72,64,Chemistry
S01878,59,100,37,82,49,Chemistry
S01879,67,100,48,52,65,Chemistry
S01880,50,81,55,77,41,Computer_Science
S01881,32,61,37,92,37,Math
S01882,46,72,54,38,100,English
S01883,47,61,61,78,73,Math
S01884,50,59,61,78,44,Computer_Science
S01885,100,51,65,44,42,Computer_Science
S01886,49,48,58,47,78,English
S01887,51,49,58,83,69,Physics
S01888,63,39,44,42,89,Physics
S01889,75,49,55,50,49,Physics
S01890,73,60,100,88,89,Physics
S01891,77,57,76,59,94,Physics
S01892,72,70,67,96,39,Computer_Science
S01893,98,62,40,51,35,Computer_Science
S01894,77,46,68,85,53,Physics
S01895,60,42,58,100,79,Physics
S01896,60,54,64,67,57,Physics
S01897,75,48,48,72,44,Computer_Science
S01898,78,65,32,67,35,Chemistry
S01899,77,61,98,84,46,Computer_Science
S01900,29,51,43,98,65,Math
S01901,82,60,62,64,85,Physics
S01902,71,46,94,60,57,Physics
S01903,14,76,67,67,58,Math
S01904,55,58,73,77,61,Math
S01905,82,64,56,69,41,Computer_Science
S01906,69,37,47,29,62,English
S01907,94,63,77,100,72,Physics
S01908,51,54,65,54,55,Math
S01909,83,83,35,50,57,Chemistry
S01910,76,86,100,57,58,English
S01911,76,53,62,58,18,Computer_Science
S01912,67,62,88,65,42,Computer_Science
S01913,60,27,43,76,61,Physics
S01914,82,30,61,56,82,Physics
S01915,77,77,93,58,89,English
S01916,46,46,79,38,75,English
S01917,67,84,64,66,74,Chemistry
S01918,53,52,74,64,58,Physics
S01919,64,94,57,57,34,Computer_Science
S01920,64,77,80,67,82,Math
S01921,78,85,83,93,62,Computer_Science
S01922,41,77,79,93,88,Math
S01923,100,76,69,40,71,English
S01924,55,69,66,73,63,Math
S01925,82,16,68,87,99,Physics
S01926,78,95,68,65,75,English
S01927,65,51,56,45,75,English
S01928,65,59,55,74,79,Chemistry
S01929,45,42,82,40,75,English
S01930,94,94,78,78,100,Chemistry
S01931,23,57,80,59,87,Math
S01932,64,67,60,56,55,Computer_Science
S01933,70,51,82,77,85,Physics
S01934,45,34,65,100,88,Physics
S01935,55,73,78,40,90,English
S01936,62,63,65,86,51,Computer_Science
S01937,34,71,28,60,86,Chemistry
S01938,75,84,76,100,54,Computer_Science
S01939,72,57,82,64,96,Physics
S01940,55,90,76,64,75,Math
S01941,70,71,61,52,59,English
S01942,35,80,43,61,77,Math
S01943,80,33,63,73,66,Physics
S01944,89,50,28,80,55,Chemistry
S01945,33,62,87,42,100,Math
S01946,50,67,43,66,63,Chemistry
S01947,38,100,56,56,82,Math
S01948,98,85,43,69,31,Computer_Science
S01949,81,36,51,65,73,Physics
S01950,60,92,78,77,43,Computer_Science
S01951,96,51,96,100,74,Physics
S01952,84,10,61,85,82,Physics
S01953,43,60,19,72,31,Chemistry
S01954,85,86,56,74,61,Chemistry
S01955,69,44,76,35,32,Computer_Science
S01956,63,61,70,53,99,English
S01957,68,69,69,83,75,Math
S01958,73,78,32,33,64,Chemistry
S01959,61,75,65,75,43,Computer_Science
S01960,65,41,72,31,71,English
S01961,39,58,81,69,35,Computer_Science
S01962,53,38,34,67,75,Chemistry
S01963,73,76,65,60,46,Computer_Science
S01964,57,41,50,67,63,Physics
S01965,100,41,63,39,58,English
S01966,59,80,57,62,57,Chemistry
S01967,40,53,58,66,75,Math
S01968,61,60,34,75,52,Chemistry
S01969,78,89,62,47,65,English
S01970,71,59,55,75,74,Chemistry
S01971,59,35,73,51,69,Physics
S01972,68,31,66,74,76,Physics
S01973,67,29,88,72,43,Physics
S01974,51,69,77,56,80,Math
S01975,33,46,28,49,92,Chemistry
S01976,100,69,54,61,74,Chemistry
S01977,37,55,91,46,52,Math
S01978,65,70,54,66,76,Chemistry
S01979,100,63,64,92,55,Computer_Science
S01980,41,70,84,71,63,Math
S01981,39,64,87,43,61,Math
S01982,58,52,69,73,73,Physics
S01983,47,35,70,56,98,Physics
S01984,99,100,48,75,81,Chemistry
S01985,79,59,88,65,67,Physics
S01986,37,77,60,73,69,Math
S01987,68,64,79,61,39,Computer_Science
S01988,75,50,41,47,70,Chemistry
S01989,63,27,58,86,57,Physics
S01990,62,84,79,83,15,Computer_Science
S01991,96,76,100,51,33,Computer_Science
S01992,65,60,77,84,63,Physics
S01993,61,74,60,59,84,English
S01994,88,85,62,26,62,English
S01995,51,63,53,65,46,Computer_Science
S01996,42,87,48,65,82,Math
S01997,81,79,70,78,90,Chemistry
S01998,73,32,55,78,54,Physics
S01999,94,64,67,85,62,Computer_Science
